Time	F0
0.720989583333333	97.2647636745131
0.735989583333333	94.4622716686611
0.900989583333333	93.7527900621924
0.915989583333333	91.932176819531
0.930989583333333	91.0808175786217
0.945989583333333	91.1744862891976
0.960989583333333	89.8694287367379
0.975989583333333	87.0336390866654
0.990989583333333	82.3995122521559
1.00598958333333	83.852689813923
1.03598958333333	105.299248712039
1.05098958333333	106.691648739748
1.06598958333333	108.21858819231
1.08098958333333	108.12926986985
1.09598958333333	102.580228468945
1.24598958333333	104.412208409797
1.26098958333333	100.469489923528
1.27598958333333	99.9863426760682
1.29098958333333	97.9330401493728
1.30598958333333	96.6707229049142
1.32098958333333	94.7993528337851
1.33598958333333	92.3368189458123
1.35098958333333	88.4493866577471
1.48598958333333	93.9297293151606
1.50098958333333	92.6398173234658
1.54598958333333	76.0288468605557
1.57598958333333	95.687802909498
1.59098958333333	98.3202350939269
1.60598958333333	98.2390195078128
1.62098958333333	98.5344462262187
1.63598958333333	100.401605406391
1.65098958333333	99.8903624181923
1.66598958333333	96.3105960098478
1.68098958333333	93.4635886744723
1.69598958333333	92.1088531361904
1.71098958333333	90.2465207322998
1.72598958333333	87.9748196949761
1.74098958333333	86.1831885280072
1.75598958333333	82.4847519095836
1.86098958333333	93.7191456748107
1.87598958333333	93.9351028501604
1.89098958333333	91.485319309225
1.90598958333333	90.6488861093972
1.92098958333333	90.4247736507499
1.93598958333333	89.7060069991103
1.95098958333333	88.6417731163003
1.96598958333333	87.752344652344
1.98098958333333	88.4457198549232
1.99598958333333	89.0966278525536
2.01098958333333	88.6425418916551
2.02598958333333	86.2633434176494
2.04098958333333	80.545082686617
2.13098958333333	80.3147560191553
2.14598958333333	83.3832325657695
2.16098958333333	83.3538244762786
2.17598958333333	82.3117514260425
2.19098958333333	85.8942855560433
2.20598958333333	86.2091827494463
2.22098958333333	84.3236028483558
2.40098958333333	82.4118361139595
2.41598958333333	83.3527674425984
2.43098958333333	84.0357618320769
2.44598958333333	85.5493220039887
2.46098958333333	86.4480310432377
2.47598958333333	86.7008865552423
2.49098958333333	86.3152990077739
2.50598958333333	85.2317297158618
2.52098958333333	85.2368647088649
2.53598958333333	85.2828863024407
2.55098958333333	85.4432214274764
2.56598958333333	90.8878761868861
2.58098958333333	92.070624161544
2.59598958333333	93.5797437195837
2.61098958333333	94.887630403444
2.62598958333333	95.0194404679795
2.64098958333333	94.9829786298264
2.65598958333333	93.1781530864838
2.67098958333333	87.2791166055074
2.68598958333333	87.1244105103145
2.70098958333333	95.0979778457233
2.71598958333333	99.4337130023675
2.73098958333333	99.3979970000797
2.74598958333333	97.8776359165627
2.76098958333333	92.9411270756586
2.77598958333333	88.2040589204177
2.79098958333333	82.4281168798972
3.00098958333333	77.8967320682327
3.01598958333333	77.4809677506592
3.16598958333333	56.6397553177213
3.18098958333333	71.125164080382
3.19598958333333	84.9422497909013
3.30098958333333	86.3423863901113
3.31598958333333	83.4591720428434
3.33098958333333	78.5856989814266
3.34598958333333	72.6198840459685
3.36098958333333	69.4448973555695
