Time	F0
2.51667708333333	192.661626101752
2.52605208333333	191.582356743448
2.53542708333333	191.001970316301
2.54480208333333	189.740219886415
2.55417708333333	187.930483850705
2.56355208333333	185.73840827473
2.57292708333333	182.566618723776
2.58230208333333	183.42003838953
2.59167708333333	177.250260730364
2.60105208333333	177.285364165117
2.61042708333333	186.57266973874
2.61980208333333	194.506468718766
2.65730208333333	146.149054439836
2.66667708333333	148.672653240296
2.67605208333333	155.469925496041
2.68542708333333	159.931438015725
2.69480208333333	153.867882190631
2.70417708333333	155.033905380936
2.78855208333333	89.6141870892808
2.79792708333333	89.1628328194826
2.80730208333333	88.348013073043
2.81667708333333	88.5160063640074
2.82605208333333	88.8100207434752
2.83542708333333	88.8756947447813
2.84480208333333	180.165151471361
2.85417708333333	182.822905803458
2.86355208333333	185.223882269591
2.87292708333333	187.283912794798
2.88230208333333	185.683204540698
2.89167708333333	184.289473702005
2.90105208333333	184.83552435672
3.10730208333333	265.911579921064
3.11667708333333	250.868306502791
3.12605208333333	246.301228950769
3.13542708333333	246.42270033992
3.14480208333333	247.823621086236
3.15417708333333	250.030785472997
3.16355208333333	252.933764847327
3.17292708333333	255.499491506416
3.18230208333333	258.610045310355
3.19167708333333	260.622178494518
3.20105208333333	261.593759248625
3.21042708333333	262.960232297277
3.21980208333333	262.600552826481
3.22917708333333	258.544324817379
3.23855208333333	258.079480722929
3.24792708333333	258.568168995883
3.25730208333333	258.083161868631
3.26667708333333	256.942630105132
3.27605208333333	257.380736887825
3.28542708333333	256.888660885473
3.29480208333333	253.811783458128
3.30417708333333	251.456442632433
3.31355208333333	253.669474880823
3.32292708333333	256.723183619002
3.33230208333333	256.209508739118
3.34167708333333	256.672289515336
3.66042708333333	84.3733297645564
3.67917708333333	248.3090969349
3.68855208333333	228.697196565869
3.69792708333333	218.819314203694
3.70730208333333	216.025510305436
3.71667708333333	209.866780534292
3.72605208333333	203.595769087712
3.73542708333333	208.629219367884
3.74480208333333	212.058036355956
3.75417708333333	211.36081208725
3.76355208333333	211.950536888257
3.77292708333333	212.572950207936
3.78230208333333	213.485898367871
3.79167708333333	216.140555024038
3.80105208333333	215.943607650859
3.82917708333333	219.279849048558
3.83855208333333	215.621555388867
3.84792708333333	205.069461816807
3.85730208333333	197.617899828614
3.86667708333333	197.397061168046
3.87605208333333	199.406068170797
3.88542708333333	201.948749949509
3.89480208333333	202.498159100162
3.90417708333333	203.35124566764
3.91355208333333	203.413323324906
3.92292708333333	201.088042615686
3.93230208333333	202.110852277409
3.94167708333333	217.636674487341
3.95105208333333	212.404387126142
3.96042708333333	200.864772026412
3.96980208333333	195.627642705583
3.97917708333333	193.615852478377
3.98855208333333	192.803998914313
3.99792708333333	191.758818349367
4.00730208333333	191.418734910709
4.01667708333333	189.33424107316
4.02605208333333	187.613920207955
4.03542708333333	184.409904793721
4.04480208333333	185.471012055595
4.05417708333333	186.87372993412
4.06355208333333	188.518593699349
4.07292708333333	187.161946285963
4.08230208333333	184.394223915318
4.09167708333333	182.577129489009
4.10105208333333	178.313365695595
4.11042708333333	170.727157888599
4.11980208333333	175.629312970473
4.12917708333333	181.783984653696
4.13855208333333	181.66297434185
4.14792708333333	178.965319437035
4.15730208333333	181.123452241147
4.16667708333333	186.851699163073
4.17605208333333	186.132511851785
4.18542708333333	191.462753590059
4.21355208333333	85.4660992539471
4.22292708333333	85.5199818581616
4.23230208333333	84.9186389105437
4.24167708333333	85.710447739333
4.25105208333333	86.6743007466992
4.31667708333333	86.44680862114
4.32605208333333	86.6538785797628
4.33542708333333	86.5533928956985
4.34480208333333	83.7315139528097
4.35417708333333	83.6440241476826
4.36355208333333	88.7938625681739
4.37292708333333	88.5794281698231
4.38230208333333	88.2463326670107
4.39167708333333	88.1020591366397
4.40105208333333	88.179757551243
4.41042708333333	87.3836709275587
4.41980208333333	87.8295250415
4.42917708333333	88.40008155574
4.43855208333333	88.7079632921165
4.54167708333333	85.9373976664505
4.55105208333333	86.8275916335322
4.56042708333333	87.5934694349581
4.56980208333333	88.1578844824348
4.57917708333333	88.586005349652
4.58855208333333	88.5298635285592
4.68230208333333	96.3371739639376
4.69167708333333	96.2483889119279
4.70105208333333	88.7291869652336
4.71042708333333	82.3738547262261
4.71980208333333	90.1521392368849
4.82292708333333	276.340275718238
4.83230208333333	277.084843123411
4.85105208333333	99.2234588545844
4.86042708333333	98.2120184949183
4.86980208333333	97.3210412530167
4.87917708333333	107.78641695423
5.12292708333333	220.939604923426
5.13230208333333	218.191276847188
5.14167708333333	217.285472975808
5.15105208333333	217.898555027835
5.16042708333333	222.111918765563
5.16980208333333	222.698047174307
5.17917708333333	213.530109064485
5.18855208333333	211.429951110749
5.19792708333333	209.979372434412
5.20730208333333	200.470135873272
5.21667708333333	198.760929105385
5.22605208333333	193.82348070873
5.23542708333333	195.80622369202
5.24480208333333	203.940926354903
5.25417708333333	209.971763499249
5.26355208333333	213.394572406755
6.19167708333333	241.87091929113
6.20105208333333	242.1758622945
6.21042708333333	241.261114287319
6.21980208333333	238.864801942258
